Price,Close,High,Low,Open,Volume
Ticker,ICC,ICC,ICC,ICC,ICC
Date,,,,,
2016-05-26,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0
2016-05-27,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0
2016-05-31,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,13000
2016-06-01,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2016-06-02,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2016-06-03,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0
2016-06-06,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0
2016-06-07,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2016-06-08,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0
2016-06-09,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2016-06-10,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2016-06-13,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2016-06-14,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2016-06-15,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,9000
2016-06-16,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0
2016-06-17,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0
2016-06-20,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0
2016-06-21,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2016-06-22,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2016-06-23,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0
2016-06-24,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2016-06-27,0.15000000596046448,0.15000000596046448,0.14499999582767487,0.14499999582767487,96000
2016-06-28,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0
