Price,Close,High,Low,Open,Volume
Ticker,AME,AME,AME,AME,AME
Date,,,,,
1990-12-24,0.9802786111831665,0.9802786111831665,0.9678696693012684,0.9678696693012684,91125
1990-12-26,0.9678701758384705,0.9926873536898765,0.9678701758384703,0.9678701758384703,100575
1990-12-27,0.9678701758384705,0.9802791242146217,0.9678701758384703,0.9678701758384703,350325
1990-12-28,0.9678701758384705,1.0299134799174339,0.9554619463632157,0.9554619463632157,398925
1990-12-31,0.9430527091026306,0.9678697973719225,0.8810101481850932,0.9554615727486612,520425
1991-01-02,0.9678701758384705,0.9802791242146217,0.9554619463632157,0.9554619463632157,421875
1991-01-03,0.9430527091026306,0.9802787408957992,0.9430527091026306,0.9678697973719225,162675
1991-01-04,0.930644154548645,0.9554613160277106,0.930644154548645,0.9554613160277106,263250
1991-01-07,0.9182352423667908,0.9430524024439668,0.9058270217783937,0.9306441019777495,552150
1991-01-08,0.8934174180030823,0.9182345596278612,0.8934174180030823,0.9058263482653953,423225
1991-01-09,0.8934174180030823,0.9182345596278612,0.8810092066406164,0.9058263482653953,377325
1991-01-10,0.8810104131698608,0.893418641525191,0.868601465913699,0.893418641525191,169425
1991-01-11,0.8686012625694275,0.8810102069205881,0.8686012625694275,0.8686012625694275,125550
1991-01-14,0.8561928868293762,0.8686011101018287,0.8437839446563864,0.8561928868293762,336825
1991-01-15,0.8686012625694275,0.8686012625694275,0.8561930371189302,0.8561930371189302,147825
1991-01-16,0.8561928868293762,0.8686011101018287,0.8437839446563864,0.8561928868293762,502200
1991-01-17,0.8810104131698608,0.9182358171366829,0.8810104131698608,0.893418641525191,1692225
1991-01-18,0.9182352423667908,0.9182352423667908,0.843783762135263,0.843783762135263,517050
1991-01-21,0.930644154548645,0.9430524557157913,0.9182352942367257,0.930644154548645,118800
1991-01-22,0.9430527091026306,0.9554615727486612,0.9182355409554925,0.9182355409554925,293625
1991-01-23,0.9802786111831665,1.0050957760464425,0.9554614463198906,0.9554614463198906,494100
1991-01-24,0.992686927318573,1.00509587036493,0.9802787031728039,0.992686927318573,247050
1991-01-25,0.9678701758384705,1.0050963020660277,0.9678701758384703,1.0050963020660277,282150
1991-01-28,0.9678701758384705,0.9926873536898765,0.9678701758384703,0.9802791242146217,54000
1991-01-29,0.992686927318573,0.992686927318573,0.9678697601264469,0.9802787031728039,230175
1991-01-30,1.0050960779190063,1.017505023527832,0.9926871323101807,0.9926871323101807,593325
1991-01-31,1.0299129486083984,1.0299129486083984,1.0175047255342682,1.0175047255342682,330075
1991-02-01,1.0423219203948975,1.0423219203948975,1.0175047546363063,1.0299129780653287,190350
1991-02-04,1.1043643951416016,1.1043643951416016,1.0299129777653513,1.0423219200913056,371925
1991-02-05,1.129181146621704,1.1664072410416015,1.0919557711020889,1.0919557711020889,1134675
1991-02-06,1.0919564962387085,1.1291818964786318,1.0795476301027565,1.1291818964786318,396900
1991-02-07,1.0919564962387085,1.0919564962387085,1.0795476301027565,1.0795476301027565,389475
1991-02-08,1.0795471668243408,1.0919560276351366,1.0795471668243408,1.0919560276351366,151200
1991-02-11,1.129181146621704,1.129181146621704,1.0795469132065045,1.0919557711020889,765450
1991-02-12,1.129181146621704,1.1415900843950972,1.1167729277485932,1.129181146621704,560250
1991-02-13,1.1664069890975952,1.1788152052905303,1.1167726865256,1.1291809027185353,566325
1991-02-14,1.1415903568267822,1.1788157412299467,1.1291814160920914,1.1664075193957097,502200
1991-02-15,1.1664069890975952,1.1664069890975952,1.1415898378115976,1.1415898378115976,245025
1991-02-19,1.1539984941482544,1.1664074339741797,1.14159027322273,1.1664074339741797,311175
1991-02-20,1.1664069890975952,1.1788152052905303,1.1415898378115976,1.153998054004533,448875
1991-02-21,1.1539984941482544,1.1664074339741797,1.14159027322273,1.1664074339741797,627750
1991-02-22,1.203633189201355,1.203633189201355,1.1539988522943303,1.1539988522943303,974700
1991-02-25,1.1912246942520142,1.228450079039155,1.1912246942520142,1.2160418570769285,563625
1991-02-26,1.1788156032562256,1.2036327629204446,1.1788156032562256,1.19122454253852,402975
1991-02-27,1.1788156032562256,1.19122454253852,1.166407382874301,1.166407382874301,180225
1991-02-28,1.1912246942520142,1.2036329162142407,1.1788157533893262,1.1912246942520142,450225
1991-03-01,1.1788156032562256,1.19122454253852,1.1788156032562256,1.19122454253852,318600
1991-03-04,1.2284501791000366,1.2408591209734694,1.1912247912807783,1.1912247912807783,469800
1991-03-05,1.240858554840088,1.265675628485975,1.228449618628149,1.240858554840088,683100
1991-03-06,1.2284501791000366,1.2656762059419795,1.2284501791000366,1.2656762059419795,1117125
1991-03-07,1.203633189201355,1.2408593013319358,1.191224964424911,1.2408593013319358,767475
1991-03-08,1.2160415649414062,1.2160415649414062,1.1788154701968079,1.1912244080784369,278775
1991-03-11,1.2321346998214722,1.2321346998214722,1.1944159536897383,1.2195615416394812,221400
1991-03-12,1.2321346998214722,1.257280287771215,1.2195615416394812,1.2195615416394812,600750
1991-03-13,1.1944161653518677,1.2447073501634391,1.1944161653518677,1.2447073501634391,336825
