Price,Close,High,Low,Open,Volume
Ticker,O,O,O,O,O
Date,,,,,
2001-11-15,3.7761929035186768,3.819688519379454,3.769602831652242,3.8091440411751507,189062
2001-11-16,3.7827816009521484,3.802552067453546,3.756420805989404,3.7775094938478637,153355
2001-11-19,3.7748732566833496,3.7827815469475357,3.7221516675105373,3.7827815469475357,249331
2001-11-20,3.7959611415863037,3.8104594977107604,3.763010025600137,3.7893710740538284,190094
2001-11-21,3.818368911743164,3.8183689117431645,3.7696012075126077,3.7893719334765255,103200
2001-11-23,3.8104617595672607,3.8196882746955256,3.786737139149855,3.8157341280523887,57792
2001-11-26,3.8157334327697754,3.8223237624546216,3.8012348112396612,3.815733432769775,168010
2001-11-27,3.8223235607147217,3.844730213466123,3.7999166485219633,3.815733231377709,159341
2001-11-28,3.828911542892456,3.842092195272819,3.8051869393785145,3.8091410832043766,177091
2001-11-29,3.8473527431488037,3.8473527431488037,3.787652171816957,3.8473527431488037,153768
2001-11-30,3.840719223022461,3.8738861197357997,3.8234722173737423,3.8738861197357997,181219
2001-12-03,3.8128604888916016,3.820820306507355,3.794286884747365,3.7956134774932733,205987
2001-12-04,3.8102047443389893,3.8115313362848346,3.7810178935493615,3.802244670383623,196493
2001-12-05,3.8075523376464844,3.814185821464991,3.7412188051625095,3.8102057834019307,221880
2001-12-06,3.8208186626434326,3.8287787379747584,3.794285252299142,3.8009184743151185,156658
2001-12-07,3.8420464992523193,3.8460265380120195,3.808879857775174,3.8340864217329202,104851
2001-12-10,3.8473527431488037,3.8473527431488037,3.8155124384384855,3.8340857754260247,175853
2001-12-11,3.83408522605896,3.8473521918807814,3.8141852996065926,3.8274517431480493,170899
2001-12-12,3.8274519443511963,3.8407189108704416,3.778365421702931,3.8181652766998817,158309
2001-12-13,3.8274519443511963,3.847352394130064,3.794285311473672,3.8407189108704416,123634
2001-12-14,3.8460257053375244,3.847352558730333,3.8141856632936424,3.8407190751869122,141797
2001-12-17,3.907052516937256,3.907052516937256,3.8473524720918864,3.8539854332055254,155213
2001-12-18,3.9004204273223877,3.9189937683948752,3.867253523001279,3.911033690466587,240250
2001-12-19,3.8937835693359375,3.911030302861921,3.860616693742876,3.8871500897613047,206194
2001-12-20,3.8619461059570312,3.899093044198888,3.84867965939809,3.887152928927551,137050
2001-12-21,3.9163427352905273,3.9163427352905273,3.853988670207325,3.873889137104042,265224
2001-12-24,3.9441990852355957,3.9534857522175804,3.908379009407892,3.9163390842896435,63365
2001-12-26,3.973388910293579,3.976042096477811,3.835414611081219,3.950835522025744,132509
2001-12-27,3.9773693084716797,4.001249291979617,3.970735820133677,3.9773693084716792,161405
