Price,Close,High,Low,Open,Volume
Ticker,TDW,TDW,TDW,TDW,TDW
Date,,,,,
2016-05-17,229.001953125,244.4620007862065,224.81484767875583,235.76571540691506,63054
2016-05-18,205.81185913085938,230.93444428548017,204.5235308061981,227.06942884087536,47300
2016-05-19,193.57266235351562,202.59102149673387,188.4193033893121,201.3026779468554,45201
2016-05-20,201.3026885986328,204.84561450413187,190.99600059547598,195.82725488371406,48341
2016-05-23,188.74139404296875,199.69226094889598,187.13097602393486,194.21682749593236,46063
2016-05-24,182.62181091308594,190.99600660564954,173.28136128540686,190.02975267053407,79934
2016-05-25,196.79351806640625,198.0818617451964,183.5880677265387,184.55432167680334,65726
2016-05-26,125.61287689208984,149.76920142224515,122.06995102100231,148.15878334180735,487627
2016-05-27,136.56375122070312,137.8520795851505,122.71412227337241,122.71412227337241,150164
2016-05-31,139.46249389648438,146.54836065105368,136.2416578369342,138.81832973163645,98537
2016-06-01,148.48085021972656,150.09128345307798,133.0208039208486,138.49623730243684,116197
2016-06-02,151.7017059326172,154.27837785266394,139.46249526825682,146.54836209252372,64806
2016-06-03,152.9900360107422,161.04215680079622,152.023797360659,152.9900360107422,63581
2016-06-06,178.43470764160156,181.01139499044407,154.27838943752565,155.88880760406835,86617
2016-06-07,172.63719177246094,181.33346168614543,166.83966833979719,179.72304358884253,75333
2016-06-08,181.01138305664062,185.19847306066555,169.4163364572285,175.8580239340205,64446
2016-06-09,178.7567901611328,181.9776415996576,171.99302804025987,175.8580284370539,43304
2016-06-10,162.9746551513672,176.18012031116606,162.3304909498904,175.53595610968927,52716
2016-06-13,161.6863250732422,167.8059230121476,157.4992197187454,161.04216087843932,40210
2016-06-14,162.00840759277344,166.83966169218402,154.92254082341222,160.07589985888498,48438
2016-06-15,157.17713928222656,171.34884244267138,156.21088540898617,160.72006507233777,48394
2016-06-16,149.44711303710938,156.21089036435467,141.39500732821526,155.56672617353027,52592
2016-06-17,157.4992218017578,165.8734173861934,152.02380322055114,154.60047526915176,100375
2016-06-20,158.78756713867188,164.5850907363918,154.60047691941523,161.68632893753184,54213
2016-06-21,152.3458709716797,157.49921484113054,149.1250348621006,157.49921484113054,67134
2016-06-22,148.80294799804688,161.68632315296136,148.80294799804688,155.2446355755041,59222
2016-06-23,157.4992218017578,161.04216300830905,152.66796742387345,154.60047526915176,50781
2016-06-24,150.73545837402344,152.02380200568393,144.93793488451817,146.54836823292163,77850
2016-06-27,137.5299835205078,147.83668613632295,135.59749106314584,147.19252198386894,49132
2016-06-28,143.64959716796875,146.87043318518036,140.4287459154468,143.32750747212344,25978
2016-06-29,146.2262725830078,151.37961642992883,143.00542125219914,147.5146009270827,30067
2016-06-30,142.0391845703125,146.22627459925587,138.81833319509298,144.29376682118635,32593
2016-07-01,154.27838134765625,154.92254553343304,140.10667784870083,142.03918564134221,63215
2016-07-05,140.7508544921875,148.80296085066936,135.5975100792341,147.19254262603545,77506
2016-07-06,138.17416381835938,141.3949998371537,135.59749195626185,136.88582026965545,57874
2016-07-07,139.1404266357422,147.1925324368277,135.27541097592152,141.7170986638522,100989
2016-07-08,146.54837036132812,148.80295270533944,137.5299952793482,141.7171007165731,75656
2016-07-11,150.41336059570312,154.9225402118732,148.48085286944303,151.0575399946635,41404
2016-07-12,164.26300048828125,166.8396725561454,152.99004305165022,156.21089456296403,59842
2016-07-13,156.53297424316406,167.80591572132906,153.95628710528177,163.6188257840639,39001
2016-07-14,158.14340209960938,164.58508987376536,156.53298396489828,157.82131237854256,28312
2016-07-15,153.63421630859375,162.0084116184257,153.31212659983873,160.72006801871657,40068
2016-07-18,158.46546936035156,159.10964877311477,148.15878157987035,152.99003576372937,30541
2016-07-19,151.37962341308594,157.49922141801613,148.80295137076328,157.49922141801613,31874
2016-07-20,155.24462890625,157.4992110820829,146.8704338917769,148.158777446046,37671
2016-07-21,152.3458709716797,165.2292458806176,152.3458709716797,155.24463261148733,35852
2016-07-22,147.83670043945312,154.60047801819817,145.2600283450351,152.99004462828916,59731
2016-07-25,140.4287567138672,147.192534199554,140.4287567138672,145.90419055241458,41366
2016-07-26,143.9716796875,145.58211302156218,139.14042539124702,140.10667929755985,25377
2016-07-27,141.7170867919922,150.73544575255096,134.6312354994546,143.97166891447685,50964
2016-07-28,135.27542114257812,142.68336330220964,134.3091671550039,141.07294506802344,33638
2016-07-29,137.5299835205078,138.17416290827205,132.6987295241375,134.3091475229276,42290
2016-08-01,130.12205505371094,135.91956277944874,129.15580122686964,135.2753986399912,48069
2016-08-02,123.35829162597656,136.2416672223039,121.4257837629963,132.69874121861062,53835
2016-08-03,127.54537963867188,127.86746171849087,121.42577441617968,123.35828213040408,42563
