Price,Close,High,Low,Open,Volume
Ticker,TBBK,TBBK,TBBK,TBBK,TBBK
Date,,,,,
2009-09-24,5.820000171661377,5.96999979019165,5.769999980926514,5.96999979019165,85400
2009-09-25,5.849999904632568,6.010000228881836,5.75,5.820000171661377,65500
2009-09-28,5.849999904632568,6.0,5.75,5.920000076293945,69000
2009-09-29,5.889999866485596,6.0,5.840000152587891,5.860000133514404,49400
2009-09-30,5.71999979019165,6.119999885559082,5.699999809265137,5.900000095367432,59900
2009-10-01,5.650000095367432,5.860000133514404,5.599999904632568,5.71999979019165,83600
2009-10-02,5.840000152587891,5.889999866485596,5.650000095367432,5.690000057220459,145800
2009-10-05,5.75,5.929999828338623,5.710000038146973,5.860000133514404,51400
2009-10-06,5.78000020980835,5.840000152587891,5.659999847412109,5.800000190734863,135900
2009-10-07,5.800000190734863,5.849999904632568,5.670000076293945,5.760000228881836,41200
2009-10-08,5.760000228881836,5.900000095367432,5.699999809265137,5.849999904632568,118500
2009-10-09,5.699999809265137,5.800000190734863,5.650000095367432,5.739999771118164,78000
2009-10-12,5.710000038146973,5.78000020980835,5.610000133514404,5.760000228881836,40300
2009-10-13,5.460000038146973,5.769999980926514,5.380000114440918,5.710000038146973,77200
2009-10-14,5.550000190734863,5.710000038146973,5.440000057220459,5.519999980926514,133300
2009-10-15,5.329999923706055,5.53000020980835,5.25,5.519999980926514,46300
2009-10-16,5.269999980926514,5.449999809265137,5.03000020980835,5.269999980926514,200700
2009-10-19,5.28000020980835,5.320000171661377,5.150000095367432,5.269999980926514,237400
2009-10-20,5.349999904632568,5.449999809265137,5.300000190734863,5.300000190734863,53900
2009-10-21,5.190000057220459,5.420000076293945,5.119999885559082,5.400000095367432,69400
2009-10-22,5.340000152587891,5.349999904632568,5.010000228881836,5.179999828338623,73200
2009-10-23,5.150000095367432,5.380000114440918,5.090000152587891,5.369999885559082,46400
2009-10-26,5.25,5.480000019073486,5.050000190734863,5.210000038146973,174600
2009-10-27,5.309999942779541,5.5,5.159999847412109,5.25,78700
2009-10-28,5.110000133514404,5.389999866485596,5.099999904632568,5.340000152587891,143400
2009-10-29,5.21999979019165,5.340000152587891,5.070000171661377,5.159999847412109,102800
2009-10-30,5.099999904632568,5.309999942779541,5.099999904632568,5.309999942779541,149800
2009-11-02,5.179999828338623,5.210000038146973,5.050000190734863,5.190000057220459,84700
2009-11-03,5.130000114440918,5.21999979019165,5.059999942779541,5.150000095367432,51200
