Price,Close,High,Low,Open,Volume
Ticker,VTR,VTR,VTR,VTR,VTR
Date,,,,,
1998-09-14,3.0472121238708496,3.063955179156657,2.9467546870399715,2.963497742325779,75485
1998-09-15,3.030470609664917,3.0472134485079185,2.946755968007732,3.0137275471008267,55782
1998-09-16,3.0806996822357178,3.0806996822357178,3.0137278721971628,3.0472137772164403,106222
1998-09-17,3.030470609664917,3.08069934991501,2.996984708257825,3.08069934991501,57796
1998-09-18,3.030470609664917,3.0639565110720084,3.0137275471008267,3.0639565110720084,93262
1998-09-21,3.013728141784668,3.0806999578140633,2.963499615344321,3.0304712076525835,48514
1998-09-22,3.030470609664917,3.08069934991501,3.030470609664917,3.0472134485079185,163055
1998-09-23,3.0974414348602295,3.147670159257061,3.0974414348602295,3.0974414348602295,152985
1998-09-24,3.2313830852508545,3.315097427206432,3.0974396011918044,3.1141824248387424,166996
1998-09-25,3.248126745223999,3.281612401139747,3.1978980376294333,3.2146408655873073,177504
1998-09-28,3.21464204788208,3.3150995000178822,3.21464204788208,3.2816136080656064,135646
1998-09-29,3.1979005336761475,3.214643374702256,3.1811574689289213,3.214643374702256,146942
1998-09-30,3.1811561584472656,3.1978992162971664,3.1309274323396155,3.1978992162971664,153335
1998-10-01,3.0806996822357178,3.1644145566444677,3.0806996822357178,3.147671492274273,325760
1998-10-02,3.114185094833374,3.1644140562805356,3.06395635710729,3.147670994557789,150270
1998-10-05,3.013728141784668,3.114185865828761,3.013728141784668,3.0974430236819788,143440
1998-10-06,2.9132699966430664,3.08069903935829,2.896526935766798,3.0137272432953477,204388
1998-10-07,2.829554796218872,2.946755313241297,2.7960689022523164,2.9300124781185386,266476
1998-10-08,2.678868532180786,2.7458400944736088,2.5449249601530757,2.7458400944736088,165157
1998-10-09,3.013728141784668,3.047214049799366,2.695612351226739,2.695612351226739,1195593
1998-10-12,2.9467554092407227,3.114184660806973,2.9467554092407227,3.114184660806973,116205
1998-10-13,2.829554796218872,2.9634983720850943,2.8128119610961138,2.9634983720850943,73734
1998-10-14,2.9132699966430664,2.9802413452638765,2.812812302548653,2.8295551397038556,93525
1998-10-15,2.9132699966430664,2.9132699966430664,2.846298200580124,2.8797840986115952,46149
1998-10-16,2.8965256214141846,2.9467543338086415,2.8965256214141846,2.930011504250811,61299
1998-10-19,2.9132699966430664,2.9634987318297403,2.8797840986115952,2.9467556709534715,377602
1998-10-20,2.829554796218872,2.896526584151983,2.8128119610961138,2.896526584151983,154473
1998-10-21,2.796067476272583,2.8128105265775125,2.7793246496885784,2.8128105265775125,53067
1998-10-22,2.9634976387023926,2.980240245960785,2.879783036363544,2.879783036363544,479796
1998-10-23,2.9802427291870117,2.9802427291870117,2.9132713494669757,2.9467570393269935,64714
1998-10-26,3.030470609664917,3.08069934991501,2.9300131291647307,3.0137275471008267,208066
1998-10-27,3.0472121238708496,3.080698010721473,3.0137262370202262,3.0304692923060337,198784
1998-10-28,2.996983289718628,3.0472120061943464,2.9802402350793997,3.0472120061943464,154561
1998-10-29,3.063955783843994,3.1644134642217003,2.996983996925523,2.996983996925523,109900
1998-10-30,3.063955783843994,3.1141845121723293,3.0304698903847584,3.063955783843994,227770
1998-11-02,3.1811561584472656,3.1811561584472656,3.063955648382064,3.063955648382064,195456
1998-11-03,3.21464204788208,3.3485853919701585,3.1476702639775285,3.164413321814179,722628
1998-11-04,3.281613826751709,3.2983566619830733,3.2146422621052104,3.2146422621052104,135208
1998-11-05,3.281613826751709,3.315099720935478,3.2313853210576156,3.315099720935478,146417
1998-11-06,3.3485865592956543,3.4155583665467426,3.31510065567011,3.31510065567011,147118
1998-11-09,3.3820717334747314,3.5160153190879067,3.3820717334747314,3.5160153190879067,161041
1998-11-10,3.4490442276000977,3.465787067345658,3.3820724211756548,3.3820724211756548,1183771
1998-11-11,3.4490442276000977,3.5160160340245405,3.4490442276000977,3.4825301308123193,39231
1998-11-12,3.465785264968872,3.4992711507668055,3.4490424339303978,3.465785264968872,94926
1998-11-13,3.398813009262085,3.465784771318809,3.398813009262085,3.4490419426651044,65765
1998-11-16,3.3820717334747314,3.449043526281319,3.348585837071438,3.4155576298780255,54031
1998-11-17,3.3485865592956543,3.3820724629211982,3.31510065567011,3.3653293992478743,103070
1998-11-18,3.3485865592956543,3.3485865592956543,3.1644144249368167,3.3485865592956543,109375
1998-11-19,3.21464204788208,3.3150995000178822,3.1978992137664553,3.3150995000178822,94576
1998-11-20,3.1476705074310303,3.2481281910576594,3.1309276720204466,3.18115640197324,146417
1998-11-23,3.1644132137298584,3.1978991045383838,3.1141842656565615,3.1644132137298584,88271
1998-11-24,3.1811561584472656,3.1978992162971664,3.1309274323396155,3.1978992162971664,118745
1998-11-25,3.1811561584472656,3.214642050426041,3.14767026646849,3.214642050426041,78638
1998-11-27,3.1979005336761475,3.214643374702256,3.1476715631555865,3.214643374702256,13223
1998-11-30,3.21464204788208,3.21464204788208,3.1476702639775285,3.164413321814179,59197
1998-12-01,3.1644132137298584,3.214641938082137,3.130927322921333,3.1811560472736122,169973
1998-12-02,3.21464204788208,3.21464204788208,3.1141843720252522,3.1141843720252522,374449
1998-12-03,3.1644132137298584,3.2481278288906625,3.1644132137298584,3.2481278288906625,44486
1998-12-04,3.1979005336761475,3.214643374702256,3.130928722129478,3.1644146279028127,152722
1998-12-07,3.1811561584472656,3.214642050426041,3.164413324318391,3.1811561584472656,82053
1998-12-08,3.0974414348602295,3.164413216536684,3.0974414348602295,3.164413216536684,80477
1998-12-09,3.0472121238708496,3.1644128397085267,3.0304692923060337,3.114183897572096,203250
1998-12-10,3.114185094833374,3.114185094833374,3.030470457382875,3.0472132953845437,139674
1998-12-11,3.1811561584472656,3.2816136106625664,3.0974415403608395,3.0974415403608395,89934
1998-12-14,3.114185094833374,3.2146427940066196,3.080699195108959,3.1811568942822044,173651
1998-12-15,3.114185094833374,3.1644140562805356,3.0974422568317053,3.147670994557789,191428
1998-12-16,3.1309292316436768,3.147672075394445,3.097443320420986,3.114186164171754,102544
1998-12-17,3.1811561584472656,3.1978992162971664,3.14767026646849,3.164413324318391,154298
1998-12-18,3.1979005336761475,3.248129280475591,3.1811574689289213,3.1979005336761475,88708
1998-12-21,3.1644132137298584,3.214641938082137,3.1644132137298584,3.1811560472736122,98078
1998-12-22,3.1979005336761475,3.214643374702256,3.1644146279028127,3.1811574689289213,145016
1998-12-23,3.248126745223999,3.248126745223999,3.1978980376294333,3.1978980376294333,78550
1998-12-24,3.248126745223999,3.248126745223999,3.1811549859506156,3.2146408655873073,78463
1998-12-28,3.21464204788208,3.3150995000178822,3.1978992137664553,3.2481279398343563,139324
1998-12-29,3.1979005336761475,3.2313864394494822,3.1811574689289213,3.214643374702256,163230
1998-12-30,3.1811561584472656,3.231385108275942,3.1811561584472656,3.1811561584472656,64014
1998-12-31,3.2648708820343018,3.2648708820343018,3.181156479227345,3.181156479227345,92124
1999-01-04,3.3485865592956543,3.3485865592956543,3.2481290721401255,3.2481290721401255,144315
1999-01-05,3.4490442276000977,3.4825301308123193,3.3485865179634335,3.3485865179634335,120234
1999-01-06,3.4825289249420166,3.516014816559319,3.4490430333247146,3.4490430333247146,129779
1999-01-07,3.4323012828826904,3.4992730916241945,3.3485866338163643,3.482530251299373,102720
