Price,Close,High,Low,Open,Volume
Ticker,HBSI,HBSI,HBSI,HBSI,HBSI
Date,,,,,
2001-10-31,6.841579437255859,6.841579437255859,6.841579437255859,6.841579437255859,0
2001-11-01,6.535965919494629,6.535965919494629,6.535965919494629,6.535965919494629,1200
2001-11-02,6.535965919494629,6.535965919494629,6.535965919494629,6.535965919494629,0
2001-11-05,6.535965919494629,6.535965919494629,6.535965919494629,6.535965919494629,0
2001-11-06,6.535965919494629,6.535965919494629,6.535965919494629,6.535965919494629,0
2001-11-07,6.535965919494629,6.535965919494629,6.535965919494629,6.535965919494629,0
2001-11-08,6.535965919494629,6.535965919494629,6.535965919494629,6.535965919494629,0
2001-11-09,6.535965919494629,6.535965919494629,6.535965919494629,6.535965919494629,0
2001-11-12,6.535965919494629,6.535965919494629,6.535965919494629,6.535965919494629,0
2001-11-13,6.535965919494629,6.535965919494629,6.535965919494629,6.535965919494629,0
2001-11-14,6.535965919494629,6.535965919494629,6.535965919494629,6.535965919494629,0
2001-11-15,6.535965919494629,6.535965919494629,6.535965919494629,6.535965919494629,0
2001-11-16,6.535965919494629,6.535965919494629,6.535965919494629,6.535965919494629,0
2001-11-19,6.535965919494629,6.535965919494629,6.535965919494629,6.535965919494629,0
2001-11-20,6.535965919494629,6.535965919494629,6.535965919494629,6.535965919494629,0
2001-11-21,6.535965919494629,6.535965919494629,6.535965919494629,6.535965919494629,0
2001-11-23,6.535965919494629,6.535965919494629,6.535965919494629,6.535965919494629,0
2001-11-26,6.535965919494629,6.535965919494629,6.535965919494629,6.535965919494629,0
2001-11-27,6.535965919494629,6.535965919494629,6.535965919494629,6.535965919494629,0
2001-11-28,6.535965919494629,6.535965919494629,6.535965919494629,6.535965919494629,0
2001-11-29,6.535965919494629,6.535965919494629,6.535965919494629,6.535965919494629,0
2001-11-30,6.535965919494629,6.535965919494629,6.535965919494629,6.535965919494629,0
2001-12-03,6.535965919494629,6.535965919494629,6.535965919494629,6.535965919494629,0
2001-12-04,6.535965919494629,6.535965919494629,6.535965919494629,6.535965919494629,0
2001-12-05,6.535965919494629,6.535965919494629,6.535965919494629,6.535965919494629,0
2001-12-06,6.535965919494629,6.535965919494629,6.535965919494629,6.535965919494629,0
2001-12-07,6.535965919494629,6.535965919494629,6.535965919494629,6.535965919494629,0
2001-12-10,6.806851387023926,6.806851387023926,6.549858740210965,6.549858740210965,600
2001-12-11,6.806851387023926,6.806851387023926,6.806851387023926,6.806851387023926,0
2001-12-12,6.806851387023926,6.806851387023926,6.806851387023926,6.806851387023926,0
2001-12-13,6.806851387023926,6.806851387023926,6.806851387023926,6.806851387023926,0
2001-12-14,6.806851387023926,6.806851387023926,6.806851387023926,6.806851387023926,0
2001-12-17,6.806851387023926,6.806851387023926,6.806851387023926,6.806851387023926,0
2001-12-18,6.806851387023926,6.806851387023926,6.806851387023926,6.806851387023926,0
2001-12-19,6.806851387023926,6.806851387023926,6.806851387023926,6.806851387023926,0
2001-12-20,6.806851387023926,6.806851387023926,6.806851387023926,6.806851387023926,0
2001-12-21,6.806851387023926,6.806851387023926,6.806851387023926,6.806851387023926,0
2001-12-24,6.806851387023926,6.806851387023926,6.806851387023926,6.806851387023926,0
2001-12-26,6.806851387023926,6.806851387023926,6.806851387023926,6.806851387023926,0
2001-12-27,6.806851387023926,6.806851387023926,6.806851387023926,6.806851387023926,0
2001-12-28,6.806851387023926,6.806851387023926,6.806851387023926,6.806851387023926,0
2001-12-31,6.806851387023926,6.806851387023926,6.806851387023926,6.806851387023926,0
2002-01-02,6.806851387023926,6.806851387023926,6.806851387023926,6.806851387023926,0
2002-01-03,6.806851387023926,6.806851387023926,6.806851387023926,6.806851387023926,0
2002-01-04,6.806851387023926,6.806851387023926,6.806851387023926,6.806851387023926,0
2002-01-07,6.806851387023926,6.806851387023926,6.806851387023926,6.806851387023926,0
2002-01-08,6.806851387023926,6.806851387023926,6.806851387023926,6.806851387023926,0
2002-01-09,6.806851387023926,6.806851387023926,6.806851387023926,6.806851387023926,0
2002-01-10,6.806851387023926,6.806851387023926,6.806851387023926,6.806851387023926,0
2002-01-11,6.806851387023926,6.806851387023926,6.806851387023926,6.806851387023926,0
2002-01-14,6.806851387023926,6.806851387023926,6.806851387023926,6.806851387023926,0
2002-01-15,6.806851387023926,6.806851387023926,6.806851387023926,6.806851387023926,0
2002-01-16,6.806851387023926,6.806851387023926,6.806851387023926,6.806851387023926,0
2002-01-17,6.806851387023926,6.806851387023926,6.806851387023926,6.806851387023926,0
2002-01-18,6.806851387023926,6.806851387023926,6.806851387023926,6.806851387023926,0
2002-01-22,6.806851387023926,6.806851387023926,6.806851387023926,6.806851387023926,0
2002-01-23,6.806851387023926,6.806851387023926,6.806851387023926,6.806851387023926,0
2002-01-24,6.806851387023926,6.806851387023926,6.806851387023926,6.806851387023926,0
2002-01-25,6.806851387023926,6.806851387023926,6.806851387023926,6.806851387023926,0
2002-01-28,6.806851387023926,6.806851387023926,6.806851387023926,6.806851387023926,0
2002-01-29,6.806851387023926,6.806851387023926,6.806851387023926,6.806851387023926,0
2002-01-30,6.806851387023926,6.806851387023926,6.806851387023926,6.806851387023926,0
2002-01-31,6.806851387023926,6.806851387023926,6.806851387023926,6.806851387023926,0
2002-02-01,6.806851387023926,6.806851387023926,6.806851387023926,6.806851387023926,0
2002-02-04,6.806851387023926,6.806851387023926,6.806851387023926,6.806851387023926,0
2002-02-05,6.806851387023926,6.806851387023926,6.806851387023926,6.806851387023926,0
2002-02-06,6.806851387023926,6.806851387023926,6.806851387023926,6.806851387023926,0
2002-02-07,6.806851387023926,6.806851387023926,6.806851387023926,6.806851387023926,0
2002-02-08,6.806851387023926,6.806851387023926,6.806851387023926,6.806851387023926,0
2002-02-11,6.806851387023926,6.806851387023926,6.806851387023926,6.806851387023926,0
2002-02-12,6.806851387023926,6.806851387023926,6.806851387023926,6.806851387023926,0
2002-02-13,6.806851387023926,6.806851387023926,6.806851387023926,6.806851387023926,0
2002-02-14,6.806851387023926,6.806851387023926,6.806851387023926,6.806851387023926,0
2002-02-15,6.806851387023926,6.806851387023926,6.806851387023926,6.806851387023926,0
2002-02-19,6.806851387023926,6.806851387023926,6.806851387023926,6.806851387023926,0
2002-02-20,6.806851387023926,6.806851387023926,6.806851387023926,6.806851387023926,0
2002-02-21,6.806851387023926,6.806851387023926,6.806851387023926,6.806851387023926,0
2002-02-22,6.806851387023926,6.806851387023926,6.806851387023926,6.806851387023926,0
2002-02-25,6.806851387023926,6.806851387023926,6.806851387023926,6.806851387023926,0
2002-02-26,6.806851387023926,6.806851387023926,6.806851387023926,6.806851387023926,0
2002-02-27,6.858640670776367,6.858640670776367,6.858640670776367,6.858640670776367,0
2002-02-28,6.858640670776367,6.858640670776367,6.858640670776367,6.858640670776367,0
2002-03-01,6.858640670776367,6.858640670776367,6.858640670776367,6.858640670776367,0
2002-03-04,6.858640670776367,6.858640670776367,6.858640670776367,6.858640670776367,0
2002-03-05,6.6836748123168945,6.6836748123168945,6.6836748123168945,6.6836748123168945,900
2002-03-06,6.928628921508789,6.928628921508789,6.7200696904414645,6.928628921508789,2400
2002-03-07,6.928628921508789,6.928628921508789,6.928628921508789,6.928628921508789,0
2002-03-08,6.788654327392578,6.788654327392578,6.75366019869818,6.75366019869818,11700
2002-03-11,6.788654327392578,6.788654327392578,6.788654327392578,6.788654327392578,0
2002-03-12,6.788654327392578,6.788654327392578,6.788654327392578,6.788654327392578,0
2002-03-13,6.788654327392578,6.788654327392578,6.788654327392578,6.788654327392578,0
2002-03-14,6.788654327392578,6.788654327392578,6.788654327392578,6.788654327392578,0
2002-03-15,6.788654327392578,6.788654327392578,6.788654327392578,6.788654327392578,1500
2002-03-18,7.138584613800049,7.138584613800049,6.806850003184081,6.8936337149253255,13800
2002-03-19,6.928628921508789,6.928628921508789,6.928628921508789,6.928628921508789,2400
2002-03-20,6.928628921508789,6.928628921508789,6.928628921508789,6.928628921508789,0
2002-03-21,6.928628921508789,6.928628921508789,6.928628921508789,6.928628921508789,0
2002-03-22,6.928628921508789,6.928628921508789,6.928628921508789,6.928628921508789,0
2002-03-25,7.753063201904297,7.753063201904297,7.366739741937077,7.383535996234255,4500
2002-03-26,7.44512414932251,7.44512414932251,7.44512414932251,7.44512414932251,115800
2002-03-27,7.44512414932251,7.44512414932251,7.44512414932251,7.44512414932251,0
2002-03-28,7.44512414932251,7.44512414932251,7.44512414932251,7.44512414932251,0
2002-04-01,7.44512414932251,7.44512414932251,7.44512414932251,7.44512414932251,0
2002-04-02,7.44512414932251,7.44512414932251,7.44512414932251,7.44512414932251,0
2002-04-03,7.44512414932251,7.44512414932251,7.44512414932251,7.44512414932251,0
2002-04-04,7.44512414932251,7.44512414932251,7.44512414932251,7.44512414932251,0
2002-04-05,7.44512414932251,7.44512414932251,7.44512414932251,7.44512414932251,0
2002-04-08,7.019608020782471,7.019608020782471,7.019608020782471,7.019608020782471,1200
2002-04-09,7.019608020782471,7.019608020782471,7.019608020782471,7.019608020782471,0
2002-04-10,7.019608020782471,7.019608020782471,7.019608020782471,7.019608020782471,0
2002-04-11,7.019608020782471,7.019608020782471,7.019608020782471,7.019608020782471,0
2002-04-12,7.019608020782471,7.019608020782471,7.019608020782471,7.019608020782471,0
2002-04-15,7.019608020782471,7.019608020782471,7.019608020782471,7.019608020782471,0
2002-04-16,7.019608020782471,7.019608020782471,7.019608020782471,7.019608020782471,0
2002-04-17,7.019608020782471,7.019608020782471,7.019608020782471,7.019608020782471,0
2002-04-18,7.019608020782471,7.019608020782471,7.019608020782471,7.019608020782471,0
2002-04-19,7.019608020782471,7.019608020782471,7.019608020782471,7.019608020782471,0
2002-04-22,7.019608020782471,7.019608020782471,7.019608020782471,7.019608020782471,0
