Price,Close,High,Low,Open,Volume
Ticker,FRME,FRME,FRME,FRME,FRME
Date,,,,,
1996-07-11,6.082708835601807,6.082708835601807,5.844171327150901,5.844171327150901,5209
1996-07-12,5.605632781982422,5.963438978485346,5.605632781982422,5.844170246317704,29693
1996-07-15,5.635450839996338,5.844171256107953,5.605633750556758,5.844171256107953,16843
1996-07-16,5.8441691398620605,5.8441691398620605,5.605631720688215,5.8441691398620605,9377
1996-07-17,5.8441691398620605,5.8441691398620605,5.635448799330661,5.8441691398620605,9724
1996-07-18,5.8441691398620605,5.8441691398620605,5.665266272990245,5.8441691398620605,9724
1996-07-19,5.8441691398620605,5.8441691398620605,5.665266272990245,5.665266272990245,1736
1996-07-22,5.665269374847412,5.665269374847412,5.665269374847412,5.665269374847412,4515
1996-07-23,5.665269374847412,5.844172339672459,5.665269374847412,5.844172339672459,3994
1996-07-24,5.54599666595459,5.844168194163451,5.54599666595459,5.844168194163451,3647
1996-07-25,5.665269374847412,5.784538149736561,5.546000599958262,5.784538149736561,3299
1996-07-26,5.605632781982422,5.844170246317704,5.605632781982422,5.844170246317704,6425
1996-07-29,5.724905014038086,5.724905014038086,5.724905014038086,5.724905014038086,868
1996-07-30,5.605632781982422,5.605632781982422,5.605632781982422,5.605632781982422,868
1996-07-31,5.695084571838379,5.8441703920102706,5.605632921728355,5.605632921728355,40285
1996-08-01,5.784534454345703,5.8441686061849305,5.784534454345703,5.8441686061849305,1736
1996-08-02,5.814356327056885,5.814356327056885,5.754721731002551,5.754721731002551,6946
1996-08-05,5.8441691398620605,5.8441691398620605,5.665266272990245,5.665266272990245,1563
1996-08-06,5.8441691398620605,5.8441691398620605,5.754717508917584,5.754717508917584,868
1996-08-07,5.8441691398620605,5.8441691398620605,5.8441691398620605,5.8441691398620605,174
1996-08-08,5.784534454345703,5.8441686061849305,5.784534454345703,5.8441686061849305,2084
1996-08-09,5.8441691398620605,5.8441691398620605,5.665266272990245,5.8441691398620605,2952
1996-08-12,5.724905014038086,5.724905014038086,5.724905014038086,5.724905014038086,1736
1996-08-13,5.724905014038086,5.724905014038086,5.724905014038086,5.724905014038086,1389
1996-08-14,5.8441691398620605,5.8441691398620605,5.8441691398620605,5.8441691398620605,1389
1996-08-15,5.8441691398620605,5.8441691398620605,5.724900430275138,5.784534982577169,4688
1996-08-16,5.8441691398620605,5.8441691398620605,5.8441691398620605,5.8441691398620605,0
1996-08-19,5.8441691398620605,5.8441691398620605,5.8441691398620605,5.8441691398620605,0
1996-08-20,5.724905014038086,5.844173819120031,5.724905014038086,5.724905014038086,14586
1996-08-21,5.724905014038086,5.814356716603909,5.724905014038086,5.739813762804875,9724
1996-08-22,5.8441691398620605,5.8441691398620605,5.724900430275138,5.724900430275138,4167
1996-08-23,5.8441691398620605,5.8441691398620605,5.8441691398620605,5.8441691398620605,3820
1996-08-26,5.993258476257324,6.082709759246408,5.724903442238036,5.724903442238036,9898
1996-08-27,5.993258476257324,5.993258476257324,5.993258476257324,5.993258476257324,1216
1996-08-28,6.023075580596924,6.201978541889761,5.963440996821081,6.052892674976173,9029
1996-08-29,6.201973915100098,6.201973915100098,6.052888159407298,6.052888159407298,4862
1996-08-30,6.201973915100098,6.201973915100098,5.963436547984799,6.112522698694649,4862
1996-09-03,6.023075580596924,6.023075580596924,6.023075580596924,6.023075580596924,868
1996-09-04,6.261493682861328,6.261493682861328,6.020667094783891,6.020667094783891,868
1996-09-05,6.261493682861328,6.261493682861328,6.261493682861328,6.261493682861328,0
1996-09-06,6.02066707611084,6.02066707611084,6.02066707611084,6.02066707611084,1736
1996-09-09,6.261493682861328,6.261493682861328,6.201287235245966,6.261493682861328,3126
1996-09-10,6.261493682861328,6.261493682861328,6.020667094783891,6.020667094783891,2431
1996-09-11,6.02066707611084,6.02066707611084,6.02066707611084,6.02066707611084,174
1996-09-12,5.900251388549805,6.26149112298059,5.900251388549805,6.020664633360066,2605
1996-09-13,5.900251388549805,6.080871455169112,5.900251388549805,6.080871455169112,2431
1996-09-16,5.900251388549805,6.26149112298059,5.900251388549805,6.26149112298059,7467
1996-09-17,5.900251388549805,5.900251388549805,5.900251388549805,5.900251388549805,0
1996-09-18,5.900251388549805,6.26149112298059,5.900251388549805,6.26149112298059,1736
1996-09-19,6.261493682861328,6.261493682861328,6.261493682861328,6.261493682861328,868
1996-09-20,5.900251388549805,5.930354600050412,5.900251388549805,5.930354600050412,7119
1996-09-23,6.080875873565674,6.201289205868899,6.080875873565674,6.201289205868899,4515
1996-09-24,6.080875873565674,6.080875873565674,6.080875873565674,6.080875873565674,0
1996-09-25,6.050769329071045,6.050769329071045,5.90025244695224,5.90025244695224,1216
1996-09-26,5.900251388549805,5.900251388549805,5.900251388549805,5.900251388549805,1042
1996-09-27,5.900251388549805,5.900251388549805,5.900251388549805,5.900251388549805,521
1996-09-30,5.900251388549805,6.141077878170328,5.900251388549805,5.900251388549805,1563
1996-10-01,5.900251388549805,5.900251388549805,5.900251388549805,5.900251388549805,0
1996-10-02,5.794891357421875,6.080872933208983,5.794891357421875,5.900252822687472,78487
1996-10-03,6.201286315917969,6.201286315917969,6.201286315917969,6.201286315917969,521
1996-10-04,6.201286315917969,6.201286315917969,5.900252926044759,5.900252926044759,2257
1996-10-07,6.201286315917969,6.201286315917969,6.201286315917969,6.201286315917969,0
1996-10-08,6.201286315917969,6.201286315917969,6.201286315917969,6.201286315917969,695
1996-10-09,6.02066707611084,6.261493663441355,6.02066707611084,6.02066707611084,9029
1996-10-10,6.261493682861328,6.261493682861328,6.261493682861328,6.261493682861328,174
1996-10-11,6.080875873565674,6.080875873565674,6.080875873565674,6.080875873565674,1736
1996-10-14,6.080875873565674,6.080875873565674,6.080875873565674,6.080875873565674,0
1996-10-15,6.261493682861328,6.261493682861328,6.261493682861328,6.261493682861328,521
1996-10-16,6.231389999389648,6.321699658371116,6.020666265342408,6.261492820242199,9029
1996-10-17,6.231389999389648,6.231389999389648,6.231389999389648,6.231389999389648,0
1996-10-18,6.080875873565674,6.141082340313226,6.080875873565674,6.080875873565674,6425
1996-10-21,6.080875873565674,6.080875873565674,6.080875873565674,6.080875873565674,0
1996-10-22,6.321699619293213,6.321699619293213,6.080873065882103,6.080873065882103,1042
1996-10-23,6.321699619293213,6.321699619293213,6.321699619293213,6.321699619293213,0
1996-10-24,6.080875873565674,6.080875873565674,6.080875873565674,6.080875873565674,347
1996-10-25,6.080875873565674,6.080875873565674,6.080875873565674,6.080875873565674,1389
1996-10-28,6.080875873565674,6.080875873565674,6.080875873565674,6.080875873565674,1389
1996-10-29,6.080875873565674,6.080875873565674,6.080875873565674,6.080875873565674,0
1996-10-30,6.141078948974609,6.2614922147810255,6.080872515475352,6.080872515475352,868
