Price,Close,High,Low,Open,Volume
Ticker,CZR,CZR,CZR,CZR,CZR
Date,,,,,
2014-09-22,4.349999904632568,4.75,4.099999904632568,4.75,21900
2014-09-23,4.260000228881836,4.449999809265137,3.9000000953674316,4.449999809265137,81700
2014-09-24,4.340000152587891,4.340000152587891,3.609999895095825,3.700000047683716,94400
2014-09-25,4.0,4.440000057220459,3.799999952316284,4.349999904632568,29800
2014-09-26,4.400000095367432,4.400000095367432,4.0,4.0,161500
2014-09-29,4.230000019073486,4.389999866485596,4.0,4.389999866485596,138700
2014-09-30,4.210000038146973,4.25,4.0,4.139999866485596,26100
2014-10-01,4.099999904632568,4.210000038146973,4.03000020980835,4.210000038146973,105900
2014-10-02,4.269999980926514,4.269999980926514,3.740000009536743,4.079999923706055,32500
2014-10-03,4.150000095367432,4.289999961853027,3.9100000858306885,4.0,38300
2014-10-06,4.130000114440918,4.159999847412109,3.7699999809265137,3.9000000953674316,14300
2014-10-07,4.0,4.050000190734863,3.940000057220459,3.950000047683716,15200
2014-10-08,4.25,4.260000228881836,3.950000047683716,4.21999979019165,94100
2014-10-09,4.099999904632568,4.110000133514404,4.0,4.059999942779541,115000
2014-10-10,4.0,4.065000057220459,3.950000047683716,3.993000030517578,12200
2014-10-13,3.984999895095825,4.0,3.9000000953674316,4.0,16100
2014-10-14,4.0,4.019999980926514,3.7799999713897705,4.0,33400
2014-10-15,4.0,4.050000190734863,3.75,3.75,88200
2014-10-16,3.9600000381469727,4.03000020980835,3.859999895095825,3.859999895095825,7600
2014-10-17,4.0,4.050000190734863,3.943000078201294,4.039999961853027,11800
2014-10-20,4.045000076293945,4.079999923706055,3.9100000858306885,3.9700000286102295,8500
2014-10-21,4.010000228881836,4.079999923706055,3.9200000762939453,3.9200000762939453,187400
2014-10-22,4.059999942779541,4.110000133514404,3.930000066757202,4.03000020980835,44400
2014-10-23,4.039999961853027,4.139999866485596,4.039999961853027,4.090000152587891,41200
2014-10-24,4.099999904632568,4.099999904632568,4.010000228881836,4.099999904632568,28600
2014-10-27,4.150000095367432,4.210000038146973,4.039999961853027,4.039999961853027,6700
2014-10-28,4.150000095367432,4.150000095367432,3.9700000286102295,3.9700000286102295,18200
2014-10-29,4.039999961853027,4.119999885559082,4.039999961853027,4.070000171661377,2500
2014-10-30,4.070000171661377,4.150000095367432,4.03000020980835,4.03000020980835,6000
2014-10-31,4.119999885559082,4.150000095367432,4.059999942779541,4.150000095367432,2500
2014-11-03,4.239999771118164,4.25,4.110000133514404,4.179999828338623,34800
2014-11-04,4.199999809265137,4.228000164031982,4.199999809265137,4.199999809265137,39200
2014-11-05,4.269999980926514,4.300000190734863,4.199999809265137,4.204999923706055,27200
2014-11-06,4.239999771118164,4.289999961853027,4.210000038146973,4.245999813079834,34100
2014-11-07,4.239999771118164,4.289999961853027,4.199999809265137,4.210000038146973,79400
2014-11-10,4.199999809265137,4.223999977111816,4.199999809265137,4.21999979019165,2800
2014-11-11,4.199999809265137,4.28000020980835,4.199999809265137,4.210000038146973,6500
2014-11-12,4.269999980926514,4.333000183105469,4.21999979019165,4.21999979019165,74300
2014-11-13,4.309999942779541,4.400000095367432,4.25,4.25,18900
2014-11-14,4.320000171661377,4.329999923706055,4.110000133514404,4.329999923706055,21100
2014-11-17,4.260000228881836,4.309999942779541,4.210000038146973,4.309999942779541,7200
2014-11-18,4.25,4.300000190734863,4.159999847412109,4.269999980926514,21100
2014-11-19,4.199999809265137,4.25,4.179999828338623,4.179999828338623,4900
2014-11-20,4.210000038146973,4.210000038146973,4.150000095367432,4.150000095367432,4900
2014-11-21,4.300000190734863,4.300000190734863,4.170000076293945,4.25,11700
2014-11-24,4.309999942779541,4.309999942779541,4.199999809265137,4.239999771118164,1900
2014-11-25,4.21999979019165,4.300000190734863,4.059999942779541,4.300000190734863,3200
2014-11-26,4.139999866485596,4.199999809265137,4.019999980926514,4.052000045776367,9500
2014-11-28,4.139999866485596,4.139999866485596,4.139999866485596,4.139999866485596,100
