Price,Close,High,Low,Open,Volume
Ticker,PNRG,PNRG,PNRG,PNRG,PNRG
Date,,,,,
2006-08-07,73.04000091552734,73.05000305175781,68.01000213623047,68.01000213623047,2200
2006-08-08,73.0,73.0,72.9800033569336,72.9800033569336,500
2006-08-09,72.69999694824219,73.9000015258789,69.44999694824219,73.41000366210938,1600
2006-08-10,71.26000213623047,74.98999786376953,70.33000183105469,72.0,1700
2006-08-11,69.13999938964844,70.02999877929688,69.13999938964844,70.02999877929688,400
2006-08-14,68.75,69.08999633789062,68.75,69.08999633789062,200
2006-08-15,68.75,68.75,68.75,68.75,0
2006-08-16,69.44999694824219,69.75,68.73999786376953,68.73999786376953,1700
2006-08-17,69.19999694824219,70.0,69.19999694824219,70.0,1800
2006-08-18,68.7300033569336,69.16000366210938,68.37000274658203,68.37000274658203,2600
2006-08-21,69.8499984741211,69.88999938964844,69.51000213623047,69.5199966430664,1100
2006-08-22,68.52999877929688,69.41000366210938,68.52999877929688,68.83000183105469,1800
2006-08-23,68.55000305175781,68.55000305175781,68.55000305175781,68.55000305175781,100
2006-08-24,69.08000183105469,69.08000183105469,68.55000305175781,68.55000305175781,700
2006-08-25,68.55000305175781,68.55000305175781,67.58999633789062,67.58999633789062,1000
2006-08-28,68.54000091552734,68.55000305175781,67.0,67.0,1800
2006-08-29,70.26000213623047,70.26000213623047,67.19999694824219,67.19999694824219,2000
2006-08-30,70.44000244140625,71.66999816894531,70.37999725341797,70.37999725341797,500
2006-08-31,72.81999969482422,72.81999969482422,70.48999786376953,72.66000366210938,500
2006-09-01,72.06999969482422,73.80000305175781,71.91000366210938,71.91000366210938,2100
2006-09-05,74.97000122070312,74.97000122070312,74.48999786376953,74.48999786376953,900
2006-09-06,73.66000366210938,74.22000122070312,73.51000213623047,73.51000213623047,500
2006-09-07,74.06999969482422,74.06999969482422,73.9800033569336,73.9800033569336,300
2006-09-08,73.01000213623047,73.01000213623047,73.01000213623047,73.01000213623047,200
2006-09-11,73.5,73.5,71.1500015258789,73.0,2600
2006-09-12,78.8499984741211,78.8499984741211,73.5,73.5,4800
2006-09-13,78.30000305175781,79.0,78.0,79.0,600
2006-09-14,79.0,79.0,76.52999877929688,76.52999877929688,1000
2006-09-15,80.0,81.26000213623047,79.0,80.0,8700
2006-09-18,76.3499984741211,76.3499984741211,76.19000244140625,76.19999694824219,1900
2006-09-19,76.51000213623047,79.5,76.51000213623047,79.5,300
2006-09-20,78.29000091552734,78.87000274658203,77.1500015258789,78.87000274658203,2100
2006-09-21,78.5,78.62000274658203,78.5,78.5,900
2006-09-22,79.0,79.0,79.0,79.0,500
2006-09-25,77.76000213623047,77.76000213623047,77.76000213623047,77.76000213623047,100
2006-09-26,73.80999755859375,79.79000091552734,73.80999755859375,79.79000091552734,1900
2006-09-27,71.5,73.30999755859375,71.0,73.30999755859375,4100
2006-09-28,71.41000366210938,71.41000366210938,70.4000015258789,70.4000015258789,1100
2006-09-29,71.66000366210938,72.33999633789062,71.27999877929688,72.0199966430664,2000
2006-10-02,70.38999938964844,71.77999877929688,70.38999938964844,71.25,1200
2006-10-03,69.26000213623047,70.11000061035156,69.26000213623047,70.11000061035156,1100
2006-10-04,71.56999969482422,72.9800033569336,70.30999755859375,70.9000015258789,1000
2006-10-05,70.19000244140625,70.6500015258789,68.41999816894531,70.08999633789062,2200
2006-10-06,69.86000061035156,70.5,68.12000274658203,68.12000274658203,2600
