Price,Close,High,Low,Open,Volume
Ticker,UPM,UPM,UPM,UPM,UPM
Date,,,,,
2015-04-30,0.009999999776482582,0.010999999940395355,0.009999999776482582,0.010999999940395355,29000000
2015-05-01,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0
2015-05-04,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,2300000
2015-05-05,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,12500000
2015-05-06,29.152799606323242,29.467300415039062,28.888200759887695,29.30430030822754,0
2015-05-07,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,193800000
2015-05-08,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0
2015-05-11,0.009999999776482582,0.010999999940395355,0.009999999776482582,0.010999999940395355,19800000
2015-05-12,27.72249984741211,27.72249984741211,27.06290054321289,27.214399337768555,0
2015-05-13,27.808799743652344,28.19029998779297,27.808799743652344,28.14430046081543,0
2015-05-14,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,0
2015-05-15,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,800000
2015-05-18,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0
2015-05-19,0.010999999940395355,0.010999999940395355,0.009999999776482582,0.009999999776482582,19000000
2015-05-20,24.30780029296875,25.768699645996094,24.302000045776367,25.638399124145508,0
2015-05-21,0.009999999776482582,0.010999999940395355,0.009999999776482582,0.010999999940395355,5700000
2015-05-22,25.116899490356445,25.728500366210938,24.973100662231445,25.348899841308594,0
2015-05-26,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,5500000
2015-05-27,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,40000000
2015-05-28,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,4100000
2015-05-29,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0
2015-06-01,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,1000000
2015-06-02,0.009999999776482582,0.010999999940395355,0.009999999776482582,0.010999999940395355,14200000
2015-06-03,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,5000000
2015-06-04,24.645200729370117,24.65290069580078,23.813100814819336,24.142900466918945,0
2015-06-05,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0
2015-06-08,0.009999999776482582,0.010999999940395355,0.009999999776482582,0.010999999940395355,18900000
2015-06-09,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0
2015-06-10,23.884000778198242,24.443899154663086,23.803499221801758,24.087299346923828,0
2015-06-11,23.910900115966797,24.32309913635254,23.910900115966797,24.079599380493164,0
2015-06-12,24.047000885009766,24.167800903320312,24.018199920654297,24.018199920654297,0
2015-06-15,23.7268009185791,24.127500534057617,23.7268009185791,24.127500534057617,0
2015-06-16,24.209999084472656,24.748699188232422,24.066200256347656,24.19659996032715,0
2015-06-17,24.096799850463867,24.69890022277832,24.018199920654297,24.395999908447266,0
2015-06-18,23.644399642944336,24.25790023803711,23.628999710083008,24.020099639892578,0
2015-06-19,23.803499221801758,24.035499572753906,23.671199798583984,23.933900833129883,0
2015-06-22,22.68000030517578,23.406600952148438,22.68000030517578,23.140100479125977,0
2015-06-23,23.784299850463867,23.958799362182617,23.31839942932129,23.387399673461914,0
2015-06-24,22.710599899291992,23.47369956970215,22.710599899291992,23.46030044555664,0
2015-06-25,0.009100000374019146,0.009100000374019146,0.009100000374019146,0.009100000374019146,0
2015-06-26,0.009100000374019146,0.009100000374019146,0.009100000374019146,0.009100000374019146,0
2015-06-29,21.082799911499023,22.5841007232666,21.082799911499023,22.582199096679688,0
2015-06-30,21.496999740600586,21.512300491333008,21.130800247192383,21.23430061340332,0
2015-07-01,19.8710994720459,21.374300003051758,19.8710994720459,21.322500228881836,0
2015-07-02,20.569000244140625,20.569000244140625,19.861499786376953,19.874900817871094,0
2015-07-06,18.923900604248047,19.82699966430664,18.923900604248047,19.625699996948242,0
2015-07-07,19.74839973449707,19.74839973449707,18.64590072631836,19.07539939880371,0
2015-07-08,19.077299118041992,19.8882999420166,19.077299118041992,19.842300415039062,0
2015-07-09,0.009499999694526196,0.009499999694526196,0.009499999694526196,0.009499999694526196,0
2015-07-10,0.009499999694526196,0.009499999694526196,0.009499999694526196,0.009499999694526196,0
2015-07-13,17.827199935913086,17.91160011291504,17.719900131225586,17.761999130249023,0
2015-07-14,0.009499999694526196,0.009499999694526196,0.009499999694526196,0.009499999694526196,0
2015-07-15,17.88279914855957,19.006399154663086,17.88279914855957,18.77440071105957,0
2015-07-16,0.009499999694526196,0.009499999694526196,0.009499999694526196,0.009499999694526196,0
