Price,Close,High,Low,Open,Volume
Ticker,CCK,CCK,CCK,CCK,CCK
Date,,,,,
1999-03-16,24.465194702148438,24.572498187684175,24.08963250277335,24.30423947384483,351000
1999-03-17,24.357892990112305,24.518848230135074,24.035982510066766,24.46519648346082,548600
1999-03-18,24.035978317260742,24.465192215783254,24.035978317260742,24.357888741152625,1147300
1999-03-19,22.80199432373047,24.196939858829275,22.80199432373047,24.196939858829275,964400
1999-03-22,22.96294593811035,23.177552909494562,22.74833896672614,23.177552909494562,770700
1999-03-23,22.96294593811035,22.96294593811035,22.587383738187985,22.96294593811035,478200
1999-03-24,23.016597747802734,23.28485646281209,22.80199077579525,22.962946004800866,329500
1999-03-25,23.2312068939209,23.606769130081283,22.962948153806337,23.01659990182925,331700
1999-03-26,23.606761932373047,23.821368859030983,23.070244615728207,23.23119981072166,339300
1999-03-29,24.411544799804688,24.465196546617445,23.606768597613325,23.606768597613325,314200
1999-03-30,24.411544799804688,24.679803533868476,24.250589559366414,24.465196546617445,704900
1999-03-31,24.518848419189453,24.679803660453278,24.41154492501357,24.465196672101513,542300
1999-04-01,24.840755462646484,24.894407202306628,24.518845024685625,24.78710372298634,272200
1999-04-05,24.465194702148438,25.001712129827133,24.465194702148438,24.840756901523523,338300
1999-04-06,24.143281936645508,24.572495837741428,24.089630199008518,24.465192362467448,295900
1999-04-07,23.92867660522461,24.35789053536317,23.76772138142265,24.30423879409585,299300
1999-04-08,24.143281936645508,24.196933674282498,23.767719773186577,23.928674986097548,394100
1999-04-09,24.518848419189453,24.78710715462916,24.14328618957386,24.14328618957386,556200
1999-04-12,25.216320037841797,25.699185740694087,24.62615084546678,25.0553648035577,408200
1999-04-13,25.1090145111084,25.323621472741802,25.001711030291695,25.216317991925102,322400
1999-04-14,25.699188232421875,26.07475048216499,25.109018982825546,25.21632248275215,866900
1999-04-15,28.75733757019043,29.18655156377536,25.75283961509591,25.75283961509591,865100
1999-04-16,29.132892608642578,29.937668647555356,28.3281165697298,28.65002698529491,503000
1999-04-19,29.132892608642578,30.098623855337912,29.02558913678754,29.1865443445701,534100
1999-04-20,27.952552795410156,29.13289091728928,27.791597596972093,29.13289091728928,728300
1999-04-21,28.381772994995117,28.54272822937127,27.952559036658705,28.328121250203065,422100
1999-04-22,27.57699966430664,28.32812416878192,27.469696163667315,28.32812416878192,396100
1999-04-23,28.006214141845703,28.27447289799365,27.737955385697756,27.737955385697756,436100
1999-04-26,28.006214141845703,28.27447289799365,27.898910639386525,28.006214141845703,315100
1999-04-27,28.006214141845703,28.48907990291201,27.737955385697756,27.952562390616112,434700
1999-04-28,28.59638023376465,28.86463896016019,27.898907545136243,28.00621103569446,702200
1999-04-29,28.75733757019043,28.971944566982895,28.43542707500173,28.59638232259608,738600
1999-04-30,28.108675003051758,28.757336733891414,27.946509570341842,28.757336733891414,332200
1999-05-03,28.54111099243164,28.811386664708454,28.054614782333374,28.216780185699463,850600
1999-05-04,28.81138801574707,29.62221507059924,28.162726371865332,28.649222604776636,618500
1999-05-05,30.595205307006836,30.595205307006836,28.64922051716188,28.64922051716188,939100
1999-05-06,31.08169937133789,31.29791988870372,30.487092948581864,30.595203207264777,627300
1999-05-07,31.189823150634766,31.892540136697594,30.97360253953851,31.08171284508664,450200
1999-05-10,31.189823150634766,32.43309166443823,30.919547386764446,31.67631952560134,784200
1999-05-11,30.81142234802246,31.892524886549566,30.37898133261162,31.18980823650695,419400
1999-05-12,30.2708740234375,31.027645874023438,29.892488098144533,31.027645874023438,313300
1999-05-13,30.162769317626953,30.7033207390898,30.05465903333438,30.48710017050466,282100
1999-05-14,29.40599250793457,30.27087464052088,29.40599250793457,30.0546541073743,459500
1999-05-17,28.86544418334961,29.784381544991827,28.86544418334961,29.405995572550914,438500
1999-05-18,28.59516716003418,29.405994206159914,28.216781205175504,29.405994206159914,598700
1999-05-19,29.189775466918945,29.2438306066725,28.81138948864407,28.81138948864407,246200
1999-05-20,28.81138801574707,29.51410479661895,28.595167467786492,29.135718837687936,408200
1999-05-21,28.43299674987793,29.189768526490653,28.000555734670662,29.135713399589743,455500
1999-05-24,28.000560760498047,28.703277536340664,27.94650562389477,28.649222399737383,498400
1999-05-25,28.64922523498535,29.027611228654973,28.32489438326854,28.32489438326854,433000
1999-05-26,28.162729263305664,28.649225546165074,28.000563835685863,28.541115261085203,910500
1999-05-27,26.919462203979492,27.892454813761884,26.4329658990883,27.67623423381024,623300
1999-05-28,27.135683059692383,27.4600139329158,26.81135218646897,26.91946247754344,310400
1999-06-01,27.622180938720703,27.892456681761022,27.027574304032,27.081629452640065,576600
1999-06-02,27.135683059692383,28.10867567936263,27.135683059692383,27.622179369527505,572500
1999-06-03,27.5681209564209,27.784341512941843,27.243790121639474,27.297845260769712,363500
1999-06-04,28.054616928100586,28.162727205280166,27.73028609656185,27.73028609656185,250500
1999-06-07,28.108675003051758,28.32489557999831,28.05461985881512,28.05461985881512,487300
1999-06-08,28.216781616210938,28.216781616210938,27.946505930231908,28.108671341819324,226900
1999-06-09,28.43299674987793,28.649217257481567,28.216776242274296,28.216776242274296,351500
1999-06-10,28.270835876464844,28.487056418541055,28.162725605426736,28.21678074094579,515100
1999-06-11,28.487058639526367,28.973554897127386,28.270838080592583,28.270838080592583,454300
1999-06-14,29.02760887145996,29.730325659782082,28.48705749582756,28.48705749582756,478700
1999-06-15,29.243824005126953,29.62220989798442,29.027603494922687,29.027603494922687,576900
1999-06-16,29.13572120666504,29.189776348050316,28.324894085885862,29.027610923894482,353700
1999-06-17,28.91950225830078,29.56816399119725,28.757336825076667,29.02761254711686,395500
