Price,Close,High,Low,Open,Volume
Ticker,YUM,YUM,YUM,YUM,YUM
Date,,,,,
1997-10-06,3.862379312515259,3.8925542759841725,3.7643110815289313,3.7643110815289313,7842458
1997-10-07,3.7567660808563232,3.952902472876292,3.696416815902487,3.8925528876924553,21602230
1997-10-08,3.703961133956909,3.771854389356524,3.681329835336999,3.7567667501998985,16664736
1997-10-09,3.8548359870910645,3.8623796485570914,3.628524541959533,3.696418455844206,12844494
1997-10-10,3.8095717430114746,3.8548336847747455,3.711503562064486,3.726590555755625,10308979
1997-10-13,3.8699235916137695,3.869923591613769,3.809573980257973,3.81711764164868,10520968
1997-10-14,3.847290277481079,3.9151838349917867,3.8322026423509374,3.8397462998010226,17077029
1997-10-15,3.8322036266326904,3.8397472860203252,3.756766712526287,3.756766712526287,9048733
1997-10-16,3.8322036266326904,3.877466223418608,3.802029309312205,3.862378584413284,9002552
1997-10-17,3.764310121536255,3.786941418423926,3.6586982566738793,3.7718541006521673,6431428
1997-10-20,3.8925528526306152,3.9151841470144544,3.7492223889662903,3.7492223889662903,7995468
1997-10-21,4.050968647003174,4.126405510774099,3.8623760072311,3.8623760072311,9219548
1997-10-22,3.98307728767395,4.028339234822187,3.937814700065735,3.98307728767395,5610738
1997-10-23,3.98307728767395,3.99062094553199,3.892552752917499,3.9227273843496566,7688892
1997-10-24,3.98307728767395,4.013252239336097,3.915184046721606,3.99062094553199,5598497
1997-10-27,3.7567660808563232,3.930271178288603,3.696416815902487,3.9227275201693734,6699056
1997-10-28,3.7341346740722656,3.817115871580526,3.5153669940377346,3.6360664810088528,4660406
1997-10-29,3.658698797225952,3.802029618154109,3.643611156995047,3.7492233576910614,3286098
1997-10-30,3.5606307983398438,3.643611383738374,3.5153681950605,3.5153681950605,4901884
1997-10-31,3.658698797225952,3.68133009745727,3.553086916760018,3.5606305767604307,5334207
1997-11-03,3.6813292503356934,3.7115042036237758,3.6285230020240484,3.6813292503356934,5457171
1997-11-04,3.6360666751861572,3.6888729237141584,3.6058923622344587,3.651154312007018,5849990
1997-11-05,3.643610954284668,3.681329892648417,3.605892976611106,3.620979975542493,6204973
1997-11-06,3.817117929458618,3.862379901215605,3.6360684412798547,3.651156085429014,6185499
1997-11-07,3.862379312515259,3.9151855786433867,3.741679778869717,3.80203002603766,6055858
1997-11-10,4.081146240234375,4.14903949382905,3.8774661592203006,3.892553477745773,5481653
1997-11-11,4.0434250831604,4.058512713631097,3.9529009014855867,3.9529009014855867,4125150
1997-11-12,3.9604461193084717,4.043426678605125,3.9604461193084712,4.013252366447251,4147406
1997-11-13,4.0434250831604,4.066056368751509,3.9755321870766953,3.9755321870766953,6960008
1997-11-14,4.25465202331543,4.345176268726953,4.118865815313194,4.133952495716568,11075698
1997-11-17,4.26219367980957,4.375349493774655,4.2546500229245545,4.284824970694567,5030412
1997-11-18,4.081146240234375,4.262195023230192,4.058514942216117,4.2395637252119345,5827177
1997-11-19,4.1037774085998535,4.133951724467437,4.028339857665682,4.058514813993343,6024143
1997-11-20,4.118865013122559,4.1414953495502305,4.08868973681216,4.103777374967359,6341291
1997-11-21,4.164125442504883,4.179213076297108,4.103776188255758,4.111319845036899,3088020
1997-11-24,4.0434250831604,4.164124525776607,4.0434250831604,4.103775284813314,3880890
1997-11-25,3.9529032707214355,4.066058805808939,3.922728311924071,4.050971486525289,3297783
1997-11-26,4.00570821762085,4.028338868909331,3.9227270280300175,3.9227270280300175,2655141
1997-11-28,4.081146240234375,4.103777538252633,3.9981656681142272,3.9981656681142272,1168996
1997-12-01,4.1037774085998535,4.1490393627462865,4.081146111296598,4.1490393627462865,3024034
1997-12-02,4.111320972442627,4.13395162876188,4.058514720034234,4.13395162876188,4351604
1997-12-03,4.186756610870361,4.194300267431309,4.103776068470003,4.103776068470003,2006935
1997-12-04,4.201846599578857,4.277283527704646,4.186758957769609,4.224477902177674,4566375
1997-12-05,4.179214000701904,4.209388954730841,4.1641263635724295,4.20184529628111,3969914
1997-12-08,4.164125442504883,4.216931680432754,4.133950495150377,4.1490381289426015,2142696
1997-12-09,4.126408100128174,4.16412671579729,4.111321102182586,4.118865081500442,1943505
1997-12-10,3.8925528526306152,4.10377687921646,3.824659289709094,4.10377687921646,8938566
1997-12-11,3.7567660808563232,3.8322029822786186,3.7265911281494044,3.81711598627016,6056970
