Price,Close,High,Low,Open,Volume
Ticker,HOMB,HOMB,HOMB,HOMB,HOMB
Date,,,,,
2008-03-25,3.1094939708709717,3.1316627604341742,3.1035826508605537,3.1227954455375135,158242
2008-03-26,3.1981680393218994,3.2351151279273433,3.088803598825746,3.088803598825746,1065398
2008-03-27,3.15826416015625,3.2277254997380265,3.1109716039617585,3.214424028777091,186754
2008-03-28,3.1242728233337402,3.183388359048791,3.1242728233337402,3.177477374774961,112622
2008-03-31,3.084369659423828,3.2336368266979245,3.084369659423828,3.1227949072735037,667656
2008-04-01,3.272062301635742,3.294231086647483,3.0296871798964053,3.142007595130439,769349
2008-04-02,3.32378888130188,3.3252663762072454,3.1922563373399675,3.2528497027472207,309830
2008-04-03,3.189300060272217,3.3223107571149617,3.1774770881481014,3.201123367277287,217642
2008-04-04,3.275017738342285,3.3548238773212837,3.1094928030702906,3.2055564054964236,198634
2008-04-07,3.28684139251709,3.3592580644409984,3.150875027199287,3.2912752166630743,212414
2008-04-08,3.1819100379943848,3.2691056565794008,3.1301836646530172,3.267628162055297,169646
2008-04-09,3.26171612739563,3.3223101460505116,3.212945748452081,3.217379571483719,235224
2008-04-10,3.2188565731048584,3.2927513797778585,3.1774760171773258,3.2676276143422176,125453
2008-04-11,3.1523518562316895,3.2099898835502594,3.1523518562316895,3.1863436078218714,85061
2008-04-14,3.0976696014404297,3.205556166277003,3.0902804547539002,3.158263618197917,108346
2008-04-15,3.187821865081787,3.205556825418854,3.1213165172999298,3.205556825418854,95040
2008-04-16,3.2513716220855713,3.3326552596199077,3.1996445749534224,3.1996445749534224,181526
2008-04-17,3.1789534091949463,3.316397544256994,3.175997416094608,3.2159011462237745,244253
2008-04-18,3.2129456996917725,3.3163981084240755,3.1493963581150597,3.232158486029435,341194
2008-04-21,3.316399335861206,3.3223113252556917,3.1508753536510343,3.2484164810398037,612058
2008-04-22,3.2528481483459473,3.2942297067561164,3.161219061687142,3.2942297067561164,365904
2008-04-23,3.233635425567627,3.2883177815930766,3.2070331621086696,3.2646715112300204,192931
2008-04-24,3.2838854789733887,3.3193547298735346,3.2173801312141874,3.2410264101079354,314107
