Price,Close,High,Low,Open,Volume
Ticker,FUN,FUN,FUN,FUN,FUN
Date,,,,,
2008-06-13,10.007634162902832,10.18369400160657,9.97056888719121,10.137362186040571,111700
2008-06-16,9.914968490600586,10.100294831006021,9.864004299305153,10.030797563817195,129900
2008-06-17,9.965935707092285,10.216126099474367,9.868638805156113,10.174427553459706,82900
2008-06-18,9.859371185302734,9.961300453201437,9.826938301979514,9.914968646445406,74700
2008-06-19,9.914968490600586,9.952033758681672,9.79450614841063,9.90570195265389,52300
2008-06-20,9.76207160949707,9.901066991417883,9.59991077244219,9.79913686793486,106600
2008-06-23,9.525785446166992,9.785243280315559,9.507253248702638,9.766710199145253,112000
2008-06-24,9.219992637634277,9.544314346396039,9.219992637634277,9.521148005081306,164200
2008-06-25,9.215362548828125,9.372890189295774,9.196830353087979,9.266327633598795,179700
2008-06-26,9.002235412597656,9.21536047605425,8.979069068500852,9.192195015663115,108200
2008-06-27,8.79837703704834,8.960537929960244,8.775211573934827,8.960537929960244,202300
2008-06-30,8.705714225769043,8.867874233575938,8.603784068055264,8.867874233575938,222100
2008-07-01,8.339693069458008,8.960536957547447,8.33505980059696,8.74741100846768,291800
2008-07-02,8.270195960998535,8.506487375164859,8.191432156276427,8.404557225697605,139500
2008-07-03,8.149734497070312,8.367492858890504,8.108035955744308,8.270196851600351,88900
2008-07-07,8.029271125793457,8.288727996084624,7.987572589747739,8.163633271653145,237700
2008-07-08,8.131202697753906,8.237766144400858,8.038539945342292,8.061705412518714,227200
2008-07-09,7.918075084686279,8.219230481911994,7.904175278523007,8.219230481911994,128100
2008-07-10,7.732752799987793,7.922712498407273,7.477928189242703,7.922712498407273,424700
2008-07-11,7.867112159729004,7.992207798225425,7.621555036427761,7.714217785024232,300900
2008-07-14,7.760548114776611,8.043171343831919,7.691050845713786,7.99220626745651,254100
2008-07-15,7.927343368530273,7.945875563791649,7.644720100221078,7.904177019821248,229100
2008-07-16,7.978307247161865,8.033905598119919,7.644719792530968,7.843945964880765,257400
2008-07-17,8.274832725524902,8.279465996431187,7.9412442899209905,7.992209386184047,194600
2008-07-18,8.45089054107666,8.501855624914251,8.247031089432147,8.339694717553977,101100
2008-07-21,8.497221946716309,8.687181579900331,8.386026128538282,8.432357940372246,132800
2008-07-22,9.016134262084961,9.080999141323254,8.44162218873771,8.483320724067449,153300
2008-07-23,9.358988761901855,9.41921948659091,9.06246575596279,9.06246575596279,176100
2008-07-24,9.05319881439209,9.358987430366113,8.979067410675034,9.358987430366113,141200
2008-07-25,9.141228675842285,9.210725931092547,8.992967628986916,9.048565963410452,100100
2008-07-28,9.173662185668945,9.725008818035326,9.080999457921136,9.725008818035326,130000
2008-07-29,9.308026313781738,9.372890325372758,9.12733320508911,9.19219721668013,59700
2008-07-30,9.474820137023926,9.479452523071114,9.312659230491091,9.386789779127955,62400
2008-07-31,9.358988761901855,9.655510884135289,9.321923496622675,9.437752561083315,141100
2008-08-01,9.188138008117676,9.411196810735307,9.074235583043821,9.411196810735307,160700
2008-08-04,9.444414138793945,9.444414138793945,9.078976784543476,9.131182379498005,110600
2008-08-05,10.768533706665039,10.768533706665039,9.5156054438525,9.729173018540958,341300
2008-08-06,10.573951721191406,10.59293500522832,9.966471243338725,10.417335780719007,188800
2008-08-07,10.393606185913086,10.526492803240524,10.118341761261698,10.483779280000133,126100
2008-08-08,10.493268013000488,10.5834401729789,10.203765538291554,10.322413974783316,69300
2008-08-11,10.79700756072998,10.872942486542033,10.398348747608846,10.531235320387799,112700
2008-08-12,10.811245918273926,10.863450615069787,10.678359342797009,10.773278454597055,115400
2008-08-13,10.602425575256348,10.797008961038006,10.445809657304869,10.797008961038006,65500
2008-08-14,10.825486183166504,10.858707610035754,10.55022176811501,10.62141066929426,128100
2008-08-15,11.067526817321777,11.081764956615618,10.578695802705301,10.68785215497735,208600
2008-08-18,10.996338844299316,11.186176191233537,10.678360948728542,11.124479392935868,101300
2008-08-19,10.61666202545166,10.811245380264367,10.611915979576267,10.778023059136608,88300
2008-08-20,10.39834976196289,10.569203814314598,10.331906921699808,10.559711721358214,71200
2008-08-21,10.12783145904541,10.346144165959299,10.080371899433231,10.274955279148935,122100
2008-08-22,10.312922477722168,10.379366221538408,10.146814476005249,10.203766127102627,59500
2008-08-25,10.118337631225586,10.460045677672575,10.02816457394478,10.34139725159307,122900
2008-08-26,9.966470718383789,10.132578744733369,9.795616644970972,10.10884850941719,95500
2008-08-27,9.847821235656738,9.956977591137521,9.767140254384893,9.904772889290438,78600
2008-08-28,9.942739486694336,9.990198137818197,9.786123584424653,9.843074327859584,32800
2008-08-29,9.966470718383789,10.165800168960102,9.83358411626094,10.151562027770394,80600
2008-09-02,9.890532493591309,10.004434869662257,9.767138026543877,9.956975319995458,133600
2008-09-03,9.81934642791748,9.952232118702469,9.72917334830204,9.871551132776208,56600
2008-09-04,9.624763488769531,9.805108751317666,9.449163368074627,9.729173808643091,108900
2008-09-05,9.539332389831543,9.563061709856743,9.415937934226326,9.46339747949226,96500
2008-09-08,10.066132545471191,10.161051653243229,9.833581727166965,10.151559561422886,182300
2008-09-09,10.445810317993164,10.483777788224755,9.733919572238921,9.733919572238921,215700
2008-09-10,10.759042739868164,10.778026023374947,10.379368017573084,10.441064820490057,141300
2008-09-11,10.877692222595215,10.93464388888182,10.436319750826117,10.692600891291796,254200
2008-09-12,10.906167984008789,10.948881508911429,10.740059932189197,10.830233029785443,135500
2008-09-15,10.7400541305542,10.972605820609921,10.545470802316204,10.545470802316204,110000
2008-09-16,10.820735931396484,10.820735931396484,10.526488346126046,10.678358184357966,156300
2008-09-17,10.48852252960205,10.901418603823577,10.398349459570312,10.583440740758183,134000
2008-09-18,10.578696250915527,10.915657414870987,10.289193742852055,10.540727877856598,227100
2008-09-19,10.915655136108398,11.039049607142458,10.834974170632885,10.868195584908277,158000
2008-09-22,10.68785285949707,10.801755265708595,10.516998797571855,10.797009218964465,81300
2008-09-23,10.445810317993164,10.640393716082052,10.441064271062228,10.640393716082052,61400
2008-09-24,10.445810317993164,10.502761070732603,10.417334941623444,10.464793600501013,66500
2008-09-25,10.350893020629883,10.479033594782441,10.322417639223554,10.41259073642899,76700
2008-09-26,9.971217155456543,10.227497370383873,9.862060784380384,10.189529897608862,90900
2008-09-29,9.482383728027344,9.966469612155253,9.377973419872935,9.828836978245706,149800
2008-09-30,9.828835487365723,9.966468100398563,9.458652965831812,9.534587888465213,147300
2008-10-01,9.752900123596191,9.828835042794958,9.49661999760426,9.828835042794958,65300
2008-10-02,9.762394905090332,9.933248972978811,9.468147238411161,9.634254354173972,114200
2008-10-03,8.860668182373047,9.800363890638367,8.851176087085673,9.800363890638367,145600
2008-10-06,8.490482330322266,8.789476914973376,7.859272646878106,8.670828471429619,285800
2008-10-07,8.49522876739502,8.808460600339162,7.845035773792961,8.438278018795627,217600
2008-10-08,8.69930362701416,8.893886997145799,7.318235851096543,8.295898748003776,337100
2008-10-09,6.720248699188232,8.656591529374403,6.49244387333478,8.656591529374403,389800
2008-10-10,6.592106342315674,6.7914357230410936,5.932420967761758,6.639565438493087,535500
2008-10-13,7.854525089263916,8.068092608637627,7.593498925776591,8.068092608637627,84000
2008-10-14,7.61722993850708,8.66133663463113,7.593500611183457,8.66133663463113,255000
2008-10-15,7.479597091674805,7.9494447630754745,7.3562026165773045,7.783336781012851,121600
